is_title_bout,total_rounds,kd_diff,sig_str_diff,sig_str_att_diff,sig_str_acc_diff,str_diff,str_att_diff,str_acc_diff,td_diff,td_att_diff,td_acc_diff,sub_att_diff,rev_diff,ctrl_sec_diff,wins_total_diff,losses_total_diff,age_diff,height_diff,weight_diff,reach_diff,SLpM_total_diff,SApM_total_diff,sig_str_acc_total_diff,td_acc_total_diff,str_def_total_diff,td_def_total_diff,sub_avg_diff,td_avg_diff,win_red,wc_Bantamweight,wc_Catch Weight,wc_Featherweight,wc_Flyweight,wc_Heavyweight,wc_Light Heavyweight,wc_Lightweight,wc_Middleweight,wc_TUF Nations Canada vs. Australia Middleweight Tournament Title,wc_TUF Nations Canada vs. Australia Welterweight Tournament Title,wc_UFC Bantamweight Title,wc_UFC Featherweight Title,wc_UFC Flyweight Title,wc_UFC Heavyweight Title,wc_UFC Interim Bantamweight Title,wc_UFC Interim Featherweight Title,wc_UFC Interim Flyweight Title,wc_UFC Interim Heavyweight Title,wc_UFC Interim Light Heavyweight Title,wc_UFC Interim Lightweight Title,wc_UFC Interim Middleweight Title,wc_UFC Interim Welterweight Title,wc_UFC Light Heavyweight Title,wc_UFC Lightweight Title,wc_UFC Middleweight Title,wc_UFC Welterweight Title,wc_UFC Women's Bantamweight Title,wc_UFC Women's Featherweight Title,wc_UFC Women's Flyweight Title,wc_UFC Women's Strawweight Title,wc_Ultimate Fighter 1 Light Heavyweight Tournament Title,wc_Ultimate Fighter 1 Middleweight Tournament Title,wc_Ultimate Fighter 10 Heavyweight Tournament Title,wc_Ultimate Fighter 11 Middleweight Tournament Title,wc_Ultimate Fighter 12 Lightweight Tournament Title,wc_Ultimate Fighter 13 Welterweight Tournament Title,wc_Ultimate Fighter 14 Bantamweight Tournament Title,wc_Ultimate Fighter 14 Featherweight Tournament Title,wc_Ultimate Fighter 15 Lightweight Tournament Title,wc_Ultimate Fighter 16 Welterweight Tournament Title,wc_Ultimate Fighter 17 Middleweight Tournament Title,wc_Ultimate Fighter 19 Middleweight Tournament Title,wc_Ultimate Fighter 2 Welterweight Tournament Title,wc_Ultimate Fighter 22 Lightweight Tournament Title,wc_Ultimate Fighter 23 Light Heavyweight Tournament Title,wc_Ultimate Fighter 23 Women's Strawweight Tournament Title,wc_Ultimate Fighter 25 Welterweight Tournament Title,wc_Ultimate Fighter 27 Lightweight Tournament Title,wc_Ultimate Fighter 28 Heavyweight Tournament Title,wc_Ultimate Fighter 28 Women's Featherweight Tournament Title,wc_Ultimate Fighter 3 Middleweight Tournament Title,wc_Ultimate Fighter 4 Middleweight Tournament Title,wc_Ultimate Fighter 4 Welterweight Tournament Title,wc_Ultimate Fighter 5 Lightweight Tournament Title,wc_Ultimate Fighter 6 Welterweight Tournament Title,wc_Ultimate Fighter 7 Middleweight Tournament Title,wc_Ultimate Fighter 8 Light Heavyweight Tournament Title,wc_Ultimate Fighter 8 Lightweight Tournament Title,wc_Ultimate Fighter 9 Lightweight Tournament Title,wc_Ultimate Fighter 9 Welterweight Tournament Title,wc_Ultimate Fighter Australia vs. UK Welterweight Tournament Title,wc_Ultimate Fighter Brazil 1 Featherweight Tournament Title,wc_Ultimate Fighter Brazil 1 Middleweight Tournament Title,wc_Ultimate Fighter Brazil 2 Welterweight Tournament Title,wc_Ultimate Fighter Brazil 3 Heavyweight Tournament Title,wc_Ultimate Fighter Brazil 3 Middleweight Tournament Title,wc_Ultimate Fighter Latin America 3 Lightweight Tournament Title,wc_Ultimate Fighter Latin America Bantamweight Tournament Title,wc_Welterweight,wc_Women's Bantamweight,wc_Women's Featherweight,wc_Women's Flyweight,wc_Women's Strawweight
0,3.0,0,-14,-21,-0.0399999999999999,-18,-25,-0.0499999999999999,0,3,0.0,0,0,-33,-9,-6,8.0,0.0,0.0,0.0,-3.55,-1.62,-0.05,0.02,0.02,-0.199999999999999,1.0,0.72,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,1,-32,-9,-0.33,-76,-63,-0.4,0,-1,0.16,-1,0,-426,-17,-7,-1.0,-7.62,-6.79999999999999,-5.08000000000001,-1.17,-0.0699999999999998,-0.0899999999999999,-0.18,-0.07,-0.12,-0.0999999999999999,0.6600000000000001,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,-51,-44,-0.31,-93,-91,-0.39,-10,-16,-0.58,0,0,-558,1,-1,-1.0,5.079999999999984,0.0,7.620000000000003,-1.28999999999999,0.4599999999999999,-0.0999999999999999,0.0,-0.04,0.24,-0.1,-1.85,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,-32,-90,0.0299999999999999,-58,-122,-0.04,2,2,1.0,0,0,-195,3,4,5.0,2.5400000000000205,4.540000000000006,2.539999999999992,-1.37,-0.22,0.1,0.89,-0.0299999999999999,0.0,0.1,0.44,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,-28,-91,-0.04,-17,-77,0.06,1,14,0.07,0,0,361,-7,0,6.0,-2.53999999999999,0.0,0.0,-4.34,-1.14,-0.0399999999999999,-0.31,-0.0699999999999999,-0.1,-0.1,1.45,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,3.0,0,9,1,0.0999999999999999,-20,-24,-0.06,-4,-17,-0.23,-2,1,22,18,14,-2.0,5.0800000000000125,0.0,2.5400000000000205,0.4199999999999999,1.49,-0.05,-0.05,-0.0899999999999999,0.39,-0.799999999999999,-1.9,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,5.0,1,9,27,-0.04,27,45,0.11,1,-1,1.0,-1,0,120,0,-5,-1.0,5.079999999999984,4.540000000000006,25.40000000000001,2.3800000000000003,1.2800000000000002,0.02,-0.13,-0.0799999999999999,-0.14,-0.5,-2.54,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,-5,-51,0.3,2,-45,0.41,1,0,1.0,1,0,-11,-6,-2,-4.0,-2.53999999999999,-15.8799999999999,-7.62,-1.11999999999999,0.0899999999999998,0.26,0.3099999999999999,-0.06,0.0,0.4,1.2799999999999998,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0,3.0,0,-34,-22,-0.249999999999999,-83,-71,-0.36,-3,3,-0.42,0,0,-70,12,9,6.0,2.539999999999992,4.529999999999994,10.159999999999997,-0.569999999999999,1.38,-0.08,0.14,-0.12,-0.3,0.4,0.3900000000000001,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,26,48,0.18,25,48,0.08,2,-5,1.0,0,0,151,-11,-8,-5.0,7.620000000000003,0.0,10.160000000000023,2.04,-0.0100000000000002,0.0399999999999999,0.1,0.14,0.31,-0.8,1.15,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,15,26,0.31,16,27,0.33,1,1,1.0,0,0,3,6,4,5.0,0.0,20.42,2.539999999999992,-0.2,0.1100000000000003,0.13,0.1199999999999999,-0.0899999999999999,0.84,0.3,-0.53,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,1,20,22,0.09,11,12,0.0499999999999999,0,-15,0.89,0,0,63,-6,1,4.0,0.0,0.0,-2.53999999999999,1.2200000000000002,0.6299999999999999,0.1499999999999999,0.06,-0.1,-0.0699999999999999,1.6,-0.98,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,1,-21,-31,-0.0699999999999999,-49,-64,-0.0799999999999999,1,2,0.5,2,-2,-18,-22,-4,11.0,0.0,0.0,-7.62,1.2300000000000004,2.97,0.0399999999999999,-0.0999999999999999,0.01,-0.53,0.3,-0.62,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,1,7,18,0.07,17,28,0.24,0,1,0.0,0,0,113,1,-3,-4.0,15.240000000000007,0.0,12.699999999999989,0.1399999999999999,-0.149999999999999,0.1,0.1399999999999999,-0.09,0.3099999999999999,-0.8,1.82,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,5.0,1,7,13,0.00999999999999995,7,13,0.01,-1,-4,-0.16,0,0,-13,-1,0,0.0,12.699999999999989,0.0,5.079999999999984,1.4500000000000002,1.3000000000000005,0.04,-0.109999999999999,-0.0499999999999999,0.25,-0.5,-0.42,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,1,0,-10,0.2099999999999999,0,-10,0.2199999999999999,0,-1,0.0,0,0,1,6,2,-4.0,2.539999999999992,-4.54,12.699999999999989,-1.15,0.7999999999999998,0.06,0.1699999999999999,-0.04,-0.04,-0.9,-1.34,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,13,19,0.0599999999999999,32,38,0.0999999999999999,3,4,0.75,1,0,345,6,5,5.0,-2.54000000000002,6.799999999999997,2.539999999999992,-0.75,-2.21,-0.07,-0.35,0.19,-0.0599999999999999,0.5,0.4099999999999997,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0,3.0,-1,10,5,0.1,6,0,0.0699999999999999,0,4,0.0,0,0,29,1,2,4.0,-5.08000000000001,0.0,-5.07999999999998,0.0299999999999998,-0.97,0.07,0.2,0.09,-0.7,-1.8,2.43,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,1,45,97,0.02,40,91,0.00999999999999995,1,0,0.25,0,0,-39,22,4,-5.0,-5.07999999999998,4.529999999999994,5.0800000000000125,1.5500000000000005,-1.45,0.08,0.0,-0.0299999999999999,-0.0799999999999999,0.6,-3.65,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,1,11,-19,0.1099999999999999,11,-19,0.12,0,1,0.0,0,0,16,6,-3,0.0,0.0,-4.54,2.539999999999992,-0.889999999999999,1.0699999999999998,-0.07,-0.28,0.0,0.05,0.0,-0.92,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,-10,-39,0.0699999999999999,1,-25,0.0999999999999999,4,3,0.66,0,0,139,-1,-9,0.0,-5.07999999999998,0.0,-2.53999999999999,-0.619999999999999,-0.06,-0.0499999999999999,0.16,0.13,0.37,-0.3,1.0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,-1,-20,-23,-0.169999999999999,-20,-23,-0.169999999999999,0,0,0.0,0,0,-1,-7,-2,-4.0,5.0800000000000125,0.0,17.78,-2.72999999999999,-3.98,0.13,0.36,0.0599999999999999,-0.12,1.9,1.27,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,3.0,0,-47,-52,-0.31,-72,-78,-0.3,-4,-4,-1.0,0,0,-514,-15,0,7.0,-2.54000000000002,-4.53999999999999,-10.1599999999999,-1.68,0.79,-0.14,-0.18,-0.01,0.0499999999999999,-0.8,-1.75,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,1,11,18,-0.05,24,33,0.1099999999999999,0,0,0.0,0,0,127,-6,3,-5.0,0.0,9.080000000000004,-7.62,0.7599999999999999,0.4600000000000002,-0.35,-0.33,0.21,-0.19,-1.3,-2.2,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,5.0,0,77,96,0.36,99,120,0.15,3,3,1.0,0,0,532,7,-3,-3.0,-7.62,-9.08,-5.08000000000001,1.0100000000000002,-0.38,-0.0799999999999999,-0.24,0.0899999999999999,-0.0899999999999999,-0.2,1.1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,3.0,-1,-17,-32,-0.02,-17,-32,-0.02,0,0,0.0,0,0,-18,9,5,-5.0,5.0800000000000125,-6.79999999999999,-2.53999999999999,1.0900000000000003,1.31,0.07,-0.489999999999999,-0.02,0.0999999999999999,0.6,-0.669999999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,-15,-27,0.04,-68,-89,-0.04,3,1,0.3399999999999999,3,-2,-160,-8,-3,-4.0,5.0800000000000125,0.0,2.539999999999992,0.6200000000000001,-0.00999999999999978,0.07,0.27,-0.01,0.2999999999999999,0.4,0.4100000000000001,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,-1,-10,0.0399999999999999,-15,-23,-0.03,-3,-10,0.1699999999999999,1,-1,-387,3,4,7.0,2.5400000000000205,-6.79999999999999,-17.78,-0.339999999999999,-0.209999999999999,0.0499999999999999,-0.149999999999999,0.0699999999999999,-0.18,-0.3,-2.72,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,5.0,0,7,38,-0.0499999999999999,27,61,0.01,5,13,0.38,0,0,259,-9,-1,-6.0,2.5400000000000205,0.0,10.159999999999997,0.3900000000000001,1.7,-0.1,-0.22,-0.109999999999999,-0.0999999999999999,0.4,2.39,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,5.0,0,12,10,0.54,12,10,0.55,1,1,1.0,0,0,4,-9,-9,-2.0,2.5400000000000205,0.0,-5.08000000000001,-0.459999999999999,-0.31,0.03,0.24,-0.1,0.1599999999999999,4.1,5.31,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,-2,-16,0.0299999999999999,-6,-20,0.01,1,-1,1.0,1,0,-54,-4,0,-1.0,-5.08000000000001,-9.07999999999999,7.620000000000003,-0.49,1.2800000000000002,0.0,0.0499999999999999,0.01,-0.01,0.0,-0.339999999999999,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,3,3,0.0299999999999999,-4,-5,-0.02,-1,-7,0.6699999999999999,0,0,-247,-8,-1,1.0,-7.62,0.0,2.539999999999992,2.22,1.96,-0.05,0.55,0.03,0.28,-0.8,-1.54999999999999,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,0,-7,0.08,6,0,0.0999999999999999,5,12,0.41,1,0,375,14,-3,9.0,-10.16,-4.53999999999999,-15.2399999999999,-1.51,-0.34,-0.0999999999999999,-0.38,0.01,-0.06,0.1,0.98,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,48,45,0.3,110,124,0.3399999999999999,2,8,-0.2,2,1,478,-6,-6,-1.0,-10.1599999999999,-6.79999999999999,-10.1599999999999,1.7900000000000005,0.3900000000000001,0.0899999999999999,-0.42,0.02,-0.24,-0.0999999999999999,-0.629999999999999,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0,3.0,-1,-2,14,-0.25,-2,14,-0.25,0,0,0.0,0,0,13,-5,5,6.0,12.699999999999989,0.0,2.539999999999992,-2.1,-1.17999999999999,-0.109999999999999,0.2199999999999999,0.0399999999999999,0.1299999999999999,-0.199999999999999,0.16,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,5.0,0,22,-9,0.1099999999999999,27,-3,0.12,-2,-8,-0.25,0,0,-179,1,-6,3.0,-2.53999999999999,0.0,-2.53999999999999,1.5300000000000002,0.79,0.0999999999999999,0.14,0.01,-0.04,0.0,-0.0699999999999998,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,31,46,0.0999999999999999,55,73,0.1599999999999999,-2,-6,-0.33,0,1,-179,5,4,-5.0,-7.62,0.0,-10.1599999999999,-0.0100000000000002,-0.569999999999999,0.06,0.1099999999999999,0.01,-0.229999999999999,-0.1,-0.199999999999999,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0,3.0,-1,4,-6,0.09,-25,-42,-0.06,2,3,0.5,0,0,293,4,4,1.0,0.0,6.799999999999997,5.0800000000000125,-0.49,-0.569999999999999,0.0199999999999999,0.16,0.03,0.12,0.5,2.16,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,2,20,-0.06,-7,11,-0.119999999999999,0,6,-0.22,1,1,115,-3,2,2.0,0.0,-4.54,5.0800000000000125,1.0499999999999998,-0.439999999999999,0.06,-0.06,0.0199999999999999,-0.3,0.4,-0.659999999999999,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,24,46,0.01,-23,-7,-0.2,-2,-7,0.63,0,0,-325,2,3,1.0,-2.53999999999999,9.079999999999998,0.0,2.0,-0.48,0.0899999999999999,-0.02,0.11,0.6,-0.5,-2.05,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,-1,-13,-30,0.0699999999999999,-69,-90,-0.0499999999999999,3,10,0.3,2,0,86,6,-3,4.0,-2.54000000000002,-6.79999999999999,2.539999999999992,-0.77,-0.409999999999999,-0.01,0.4,0.0799999999999999,-0.79,0.9000000000000001,3.17,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,-5,-7,-0.0399999999999999,-5,-7,-0.0299999999999999,-1,-1,-1.0,-1,0,0,-11,-1,-3.0,7.620000000000003,0.0,-7.62,-3.02,-1.12,0.0399999999999999,0.1399999999999999,-0.05,-0.38,0.7,3.38,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,-1,4,3,0.26,4,3,0.26,0,0,0.0,0,0,-4,1,3,5.0,0.0,0.0,0.0,0.5300000000000002,-2.33,0.07,0.3399999999999999,0.06,-0.06,-0.2,0.55,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,3.0,0,36,-63,0.28,34,-65,0.28,3,9,0.33,0,0,178,-1,-2,8.0,-7.62,0.0,-12.7,1.16,-0.91,0.28,0.13,0.05,-0.58,0.0,1.99,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
